Time,x,y,z,Label
0,2,66,28,-1
1,7,54,27,-1
2,10,30,42,-1
3,8,67,41,-1
4,4,67,52,-1
5,7,52,45,-1
6,1,34,35,-1
7,1,49,61,-1
8,7,80,47,-1
9,9,67,63,-1
10,3,73,79,1
11,9,57,58,1
12,6,79,62,1
13,5,38,67,1
14,4,75,34,1
15,9,53,45,1
16,5,67,40,1
17,8,74,60,1
18,3,71,30,1
19,4,34,38,1
20,3,32,79,-1
21,6,39,66,-1
22,1,28,52,-1
23,8,72,49,-1
24,9,30,62,-1
25,7,48,25,-1
26,8,33,66,-1
27,8,47,39,-1
28,9,51,28,-1
29,7,36,69,-1
30,3,48,45,1
31,1,65,51,1
32,7,71,57,1
33,7,76,75,1
34,5,27,80,1
35,1,66,54,1
36,8,62,59,1
37,8,32,49,1
38,6,22,49,1
39,9,38,37,1
40,2,52,80,1
41,10,48,38,1
42,2,57,35,1
43,5,37,41,1
44,7,54,42,1
45,8,69,24,1
46,3,42,58,1
47,1,21,38,1
48,5,45,48,1
49,8,47,35,1
50,3,20,77,-1
51,6,34,46,-1
52,1,77,26,-1
53,3,37,48,-1
54,3,41,74,-1
55,6,42,53,-1
56,8,57,55,-1
57,8,46,30,-1
58,1,21,66,-1
59,8,67,39,-1
60,8,25,59,1
61,1,57,53,1
62,6,32,32,1
63,7,34,50,1
64,8,80,28,1
65,2,46,75,1
66,1,80,38,1
67,1,67,76,1
68,10,47,37,1
69,7,32,29,1
70,5,70,36,-1
71,5,29,80,-1
72,1,45,26,-1
73,2,34,71,-1
74,2,46,24,-1
75,10,27,50,-1
76,4,55,41,-1
77,3,69,21,-1
78,10,36,25,-1
79,6,65,71,-1
80,4,25,23,-1
81,9,61,62,-1
82,7,35,67,-1
83,8,44,56,-1
84,2,62,80,-1
85,5,20,75,-1
86,3,58,41,-1
87,10,27,72,-1
88,2,74,43,-1
89,9,42,59,-1
90,6,34,60,-1
91,2,27,76,-1
92,4,51,73,-1
93,5,69,61,-1
94,8,20,61,-1
95,5,66,67,-1
96,4,38,60,-1
97,1,69,49,-1
98,7,60,75,-1
99,3,28,69,-1
